	LON	LAT
2448	-102.7165527	53.12359619
2449	-101.7165527	53.12359619
2450	-100.7165527	53.12359619
2451	-99.71655273	53.12359619
2452	-98.71655273	53.12359619
2453	-97.71655273	53.12359619
2454	-96.71655273	53.12359619
2455	-95.71655273	53.12359619
2456	-94.71655273	53.12359619
2457	-93.71655273	53.12359619
2458	-92.71655273	53.12359619
2459	-91.71655273	53.12359619
2460	-90.71655273	53.12359619
2461	-89.71655273	53.12359619
2462	-88.71655273	53.12359619
2463	-87.71655273	53.12359619
2464	-86.71655273	53.12359619
2465	-85.71655273	53.12359619
2466	-84.71655273	53.12359619
2467	-83.71655273	53.12359619
2468	-82.72398449	53.12480846
2469	-81.55648865	53.04523762
2470	-78.55868297	53.15841223
2471	-77.71655273	53.12359619
2472	-76.71655273	53.12359619
2473	-75.71655273	53.12359619
2474	-74.71655273	53.12359619
2475	-73.71655273	53.12359619
2476	-72.71655273	53.12359619
2477	-71.71655273	53.12359619
2478	-70.71655273	53.12359619
2479	-69.71655273	53.12359619
2480	-68.71655273	53.12359619
2481	-67.71655273	53.12359619
2482	-66.71655273	53.12359619
2483	-65.71655273	53.12359619
2484	-64.71655273	53.12359619
2485	-63.71655273	53.12359619
2486	-62.71655273	53.12359619
2487	-61.71655273	53.12359619
2488	-60.72560791	53.11650676
2489	-59.67949507	53.06410523
2490	-58.71655273	53.12359619
2491	-57.72386746	53.1158949
2492	-56.71654368	53.11673243
2493	-56.03008038	53.06542284
2494	-127.5052515	51.89774936
2495	-126.7003489	52.12545834
2496	-125.7165527	52.12359619
2497	-124.7165527	52.12359619
2498	-123.7165527	52.12359619
2499	-122.7165527	52.12359619
2500	-121.7165527	52.12359619
2501	-120.7165527	52.12359619
2502	-119.7165527	52.12359619
2503	-118.7165527	52.12359619
2504	-117.7165527	52.12359619
2505	-116.7165527	52.12359619
2506	-115.7165527	52.12359619
2507	-114.7165527	52.12359619
2508	-113.7165527	52.12359619
2509	-112.7165527	52.12359619
2510	-111.7165527	52.12359619
2511	-110.7165527	52.12359619
2512	-109.7165527	52.12359619
2513	-108.7165527	52.12359619
2514	-107.7165527	52.12359619
2515	-106.7165527	52.12359619
2516	-105.7165527	52.12359619
2517	-104.7165527	52.12359619
2518	-103.7165527	52.12359619
2519	-102.7165527	52.12359619
2520	-101.7165527	52.12359619
2521	-100.7165527	52.12359619
2522	-99.71655273	52.12359619
2523	-98.71655273	52.12359619
2524	-97.71655273	52.12359619
2525	-96.71655273	52.12359619
2526	-95.71655273	52.12359619
2527	-94.71655273	52.12359619
2528	-93.71655273	52.12359619
2529	-92.71655273	52.12359619
2530	-91.71655273	52.12359619
2531	-90.71655273	52.12359619
2532	-89.71655273	52.12359619
2533	-88.71655273	52.12359619
2534	-87.71655273	52.12359619
2535	-86.71655273	52.12359619
2536	-85.71655273	52.12359619
2537	-84.71655273	52.12359619
2538	-83.71655273	52.12359619
2539	-82.71655273	52.12359619
2540	-81.78771443	52.05472394
2541	-78.48790579	52.0402471
2542	-77.71655273	52.12359619
2543	-76.71655273	52.12359619
2544	-75.71655273	52.12359619
2545	-74.71655273	52.12359619
2546	-73.71655273	52.12359619
2547	-72.71655273	52.12359619
2548	-71.71655273	52.12359619
2549	-70.71655273	52.12359619
2550	-69.71655273	52.12359619
2551	-68.71655273	52.12359619
2552	-67.71655273	52.12359619
2553	-66.71655273	52.12359619
2554	-65.71655273	52.12359619
2555	-64.71655273	52.12359619
2556	-63.71655273	52.12359619
2557	-62.71655273	52.12359619
2558	-61.71655273	52.12359619
2559	-60.71655273	52.12359619
2560	-59.71655273	52.12359619
2561	-58.71655273	52.12359619
2562	-57.71655273	52.12359619
2563	-56.73305518	52.13927375
2564	-127.8328362	50.72663255
2565	-126.7131123	51.26420785
2566	-125.7092868	51.14558186
2567	-124.7131292	51.13108022
2568	-123.7165527	51.12359619
2569	-122.7165527	51.12359619
2570	-121.7165527	51.12359619
2571	-120.7165527	51.12359619
2572	-119.7165527	51.12359619
2573	-118.7165527	51.12359619
2574	-117.7165527	51.12359619
2575	-116.7165527	51.12359619
2576	-115.7165527	51.12359619
2577	-114.7165527	51.12359619
2578	-113.7165527	51.12359619
2579	-112.7165527	51.12359619
2580	-111.7165527	51.12359619
2581	-110.7165527	51.12359619
2582	-109.7165527	51.12359619
2583	-108.7165527	51.12359619
2584	-107.7165527	51.12359619
2585	-106.7165527	51.12359619
2586	-105.7165527	51.12359619
2587	-104.7165527	51.12359619
2588	-103.7165527	51.12359619
2589	-102.7165527	51.12359619
2590	-101.7165527	51.12359619
2591	-100.7165527	51.12359619
2592	-99.71655273	51.12359619
2593	-98.71655273	51.12359619
2594	-97.71655273	51.12359619
2595	-96.71655273	51.12359619
2596	-95.71655273	51.12359619
2597	-94.71655273	51.12359619
2598	-93.71655273	51.12359619
2599	-92.71655273	51.12359619
2600	-91.71655273	51.12359619
2601	-90.71655273	51.12359619
2602	-89.71655273	51.12359619
2603	-88.71655273	51.12359619
2604	-87.71655273	51.12359619
2605	-86.71655273	51.12359619
2606	-85.71655273	51.12359619
2607	-84.71655273	51.12359619
2608	-83.71655273	51.12359619
2609	-82.71655273	51.12359619
2610	-81.71655273	51.12359619
2611	-80.74827706	51.08909087
2612	-79.6662179	51.01964951
2613	-78.6943679	51.09195702
2614	-77.71655273	51.12359619
2615	-76.71655273	51.12359619
2616	-75.71655273	51.12359619
2617	-74.71655273	51.12359619
2618	-73.71655273	51.12359619
2619	-72.71655273	51.12359619
2620	-71.71655273	51.12359619
2621	-70.71655273	51.12359619
2622	-69.71655273	51.12359619
2623	-68.71655273	51.12359619
2624	-67.71655273	51.12359619
2625	-66.71655273	51.12359619
2626	-65.71655273	51.12359619
2627	-64.71655273	51.12359619
2628	-63.71655273	51.12359619
2629	-62.71655273	51.12359619
2630	-61.71655273	51.12359619
2631	-60.71655273	51.12359619
2632	-59.72249461	51.13052675
2633	-58.81751538	51.31571044
2634	-56.58392592	50.96788895
2635	-55.93066375	51.22074588
2636	-127.6005886	50.37192269
2637	-126.6950123	50.15761334
2638	-125.7538152	49.98902072
2639	-124.5206231	50.2555446
2640	-123.6878393	50.16049322
2641	-122.7148736	50.12497522
2642	-121.7165527	50.12359619
2643	-120.7165527	50.12359619
2644	-119.7165527	50.12359619
2645	-118.7165527	50.12359619
2646	-117.7165527	50.12359619
2647	-116.7165527	50.12359619
2648	-115.7165527	50.12359619
2649	-114.7165527	50.12359619
2650	-113.7165527	50.12359619
2651	-112.7165527	50.12359619
2652	-111.7165527	50.12359619
2653	-110.7165527	50.12359619
2654	-109.7165527	50.12359619
2655	-108.7165527	50.12359619
2656	-107.7165527	50.12359619
2657	-106.7165527	50.12359619
2658	-105.7165527	50.12359619
2659	-104.7165527	50.12359619
2660	-103.7165527	50.12359619
2661	-102.7165527	50.12359619
2662	-101.7165527	50.12359619
2663	-100.7165527	50.12359619
2664	-99.71655273	50.12359619
2665	-98.71655273	50.12359619
2666	-97.71655273	50.12359619
2667	-96.71655273	50.12359619
2668	-95.71655273	50.12359619
2669	-94.71655273	50.12359619
2670	-93.71655273	50.12359619
2671	-92.71655273	50.12359619
2672	-91.71655273	50.12359619
2673	-90.71655273	50.12359619
2674	-89.71655273	50.12359619
2675	-88.71655273	50.12359619
2676	-87.71655273	50.12359619
2677	-86.71655273	50.12359619
2678	-85.71655273	50.12359619
2679	-84.71655273	50.12359619
2680	-83.71655273	50.12359619
2681	-82.71655273	50.12359619
2682	-81.71655273	50.12359619
2683	-80.71655273	50.12359619
2684	-79.71655273	50.12359619
2685	-78.71655273	50.12359619
2686	-77.71655273	50.12359619
2687	-76.71655273	50.12359619
2688	-75.71655273	50.12359619
2689	-74.71655273	50.12359619
2690	-73.71655273	50.12359619
2691	-72.71655273	50.12359619
2692	-71.71655273	50.12359619
2693	-70.71655273	50.12359619
2694	-69.71655273	50.12359619
2695	-68.71655273	50.12359619
2696	-67.71650183	50.12362533
2697	-66.79554578	50.3204003
2698	-65.73879319	50.44367407
2699	-64.71813757	50.45328408
2700	-63.69943596	50.44816432
2701	-62.71192553	50.45042376
2702	-61.70087969	50.40422157
2703	-60.72578663	50.42467904
2704	-57.47483723	50.00360764
2705	-56.85906555	50.21485475
2706	-125.6092009	49.34180099
2707	-124.7230375	49.07813538
2708	-123.943026	48.89166016
2709	-122.6400566	49.21880791
2710	-121.7165527	49.12359619
2711	-120.7165527	49.12359619
2712	-119.7165527	49.12359619
2713	-118.7165527	49.12359619
2714	-117.7165527	49.12359619
2715	-116.7165527	49.12359619
2716	-115.7165527	49.12359619
2717	-114.7165527	49.12359619
2718	-113.7165527	49.12359619
2719	-112.7165527	49.12359619
2720	-111.7165527	49.12359619
2721	-110.7165527	49.12359619
2722	-109.7165527	49.12359619
2723	-108.7165527	49.12359619
2724	-107.7165527	49.12359619
2725	-106.7165527	49.12359619
2726	-105.7165527	49.12359619
2727	-104.7165527	49.12359619
2728	-103.7165527	49.12359619
2729	-102.7165527	49.12359619
2730	-101.7165527	49.12359619
2731	-100.7165527	49.12359619
2732	-99.71655273	49.12359619
2733	-98.71655273	49.12359619
2734	-97.71655273	49.12359619
2735	-96.71655273	49.12359619
2736	-95.71655273	49.12359619
2737	-94.71655273	49.12359619
2738	-93.71655273	49.12359619
2739	-92.71655273	49.12359619
2740	-91.71655273	49.12359619
2741	-90.71655273	49.12359619
2742	-89.71655273	49.12359619
2743	-88.71655273	49.12359619
2744	-87.71655273	49.12359619
2745	-86.71655273	49.12359619
2746	-85.71655273	49.12359619
2747	-84.71655273	49.12359619
2748	-83.71655273	49.12359619
2749	-82.71655273	49.12359619
2750	-81.71655273	49.12359619
2751	-80.71655273	49.12359619
2752	-79.71655273	49.12359619
2753	-78.71655273	49.12359619
2754	-77.71655273	49.12359619
2755	-76.71655273	49.12359619
2756	-75.71655273	49.12359619
2757	-74.71655273	49.12359619
2758	-73.71655273	49.12359619
2759	-72.71655273	49.12359619
2760	-71.71655273	49.12359619
2761	-70.71655273	49.12359619
2762	-69.71655273	49.12359619
2763	-68.77802811	49.25522479
2764	-67.77062778	49.45943033
2765	-66.66294198	48.8593324
2766	-65.70734105	48.931479
2767	-64.79025209	48.88660862
2768	-62.71218737	49.37364589
2769	-57.68671784	49.10523719
2770	-56.71643666	49.12310814
2771	-55.73671708	49.07082477
2772	-54.69186395	48.99560366
2773	-53.93817171	49.06914645
2774	-124.4278657	48.04898359
2775	-123.729095	47.89798515
2776	-122.9803761	47.90411851
2777	-121.7165527	48.12359619
2778	-120.7165527	48.12359619
2779	-119.7165527	48.12359619
2780	-118.7165527	48.12359619
2781	-117.7165527	48.12359619
2782	-116.7165527	48.12359619
2783	-115.7165527	48.12359619
2784	-114.7165527	48.12359619
2785	-113.7165527	48.12359619
2786	-112.7165527	48.12359619
2787	-111.7165527	48.12359619
2788	-110.7165527	48.12359619
2789	-109.7165527	48.12359619
2790	-108.7165527	48.12359619
2791	-107.7165527	48.12359619
2792	-106.7165527	48.12359619
2793	-105.7165527	48.12359619
2794	-104.7165527	48.12359619
2795	-103.7165527	48.12359619
2796	-102.7165527	48.12359619
2797	-101.7165527	48.12359619
2798	-100.7165527	48.12359619
2799	-99.71655273	48.12359619
2800	-98.71655273	48.12359619
2801	-97.71655273	48.12359619
2802	-96.71655273	48.12359619
2803	-95.71655273	48.12359619
2804	-94.71655273	48.12359619
2805	-93.71655273	48.12359619
2806	-92.71655273	48.12359619
2807	-91.71655273	48.12359619
2808	-90.71655273	48.12359619
2809	-89.71655273	48.12359619
2810	-88.71655273	48.12359619
2811	-87.71655273	48.12359619
2812	-86.71655273	48.12359619
2813	-85.71655273	48.12359619
2814	-84.71655273	48.12359619
2815	-83.71655273	48.12359619
2816	-82.71655273	48.12359619
2817	-81.71655273	48.12359619
2818	-80.71655273	48.12359619
2819	-79.71655273	48.12359619
2820	-78.71655273	48.12359619
2821	-77.71655273	48.12359619
2822	-76.71655273	48.12359619
2823	-75.71655273	48.12359619
2824	-74.71655273	48.12359619
2825	-73.71655273	48.12359619
2826	-72.71655273	48.12359619
2827	-71.71655273	48.12359619
2828	-70.71704977	48.11646701
2829	-69.76096263	48.43214729
2830	-68.66230864	48.01850362
2831	-67.71655273	48.12359619
2832	-66.72431235	48.12568548
2833	-65.68708307	48.35275687
2834	-64.83922774	48.41608524
2835	-58.65517268	48.05117334
2836	-57.71000127	48.13347795
2837	-56.71655273	48.12359619
2838	-55.71022644	48.15113629
2839	-54.71802631	48.13076834
2840	-53.841612	48.23693577
2841	-123.6709781	47.15586261
2842	-122.7243784	47.08431746
2843	-121.7165527	47.12359619
2844	-120.7165527	47.12359619
2845	-119.7165527	47.12359619
2846	-118.7165527	47.12359619
2847	-117.7165527	47.12359619
2848	-116.7165527	47.12359619
2849	-115.7165527	47.12359619
2850	-114.7165527	47.12359619
2851	-113.7165527	47.12359619
2852	-112.7165527	47.12359619
2853	-111.7165527	47.12359619
2854	-110.7165527	47.12359619
2855	-109.7165527	47.12359619
2856	-108.7165527	47.12359619
2857	-107.7165527	47.12359619
2858	-106.7165527	47.12359619
2859	-105.7165527	47.12359619
2860	-104.7165527	47.12359619
2861	-103.7165527	47.12359619
2862	-102.7165527	47.12359619
2863	-101.7165527	47.12359619
2864	-100.7165527	47.12359619
2865	-99.71655273	47.12359619
2866	-98.71655273	47.12359619
2867	-97.71655273	47.12359619
2868	-96.71655273	47.12359619
2869	-95.71655273	47.12359619
2870	-94.71655273	47.12359619
2871	-93.71655273	47.12359619
2872	-92.71655273	47.12359619
2873	-91.71655273	47.12359619
2874	-90.71655273	47.12359619
2875	-89.71655273	47.12359619
2876	-88.71655273	47.12359619
2877	-87.71655273	47.12359619
2878	-86.71655273	47.12359619
2879	-85.71655273	47.12359619
2880	-84.71655273	47.12359619
2881	-83.71655273	47.12359619
2882	-82.71655273	47.12359619
2883	-81.71655273	47.12359619
2884	-80.71655273	47.12359619
2885	-79.71655273	47.12359619
2886	-78.71655273	47.12359619
2887	-77.71655273	47.12359619
2888	-76.71655273	47.12359619
2889	-75.71655273	47.12359619
2890	-74.71655273	47.12359619
2891	-73.71655273	47.12359619
2892	-72.71655273	47.12359619
2893	-71.71686588	47.12420559
2894	-70.85038757	47.35058937
2895	-69.68575867	47.09278609
2896	-68.71655273	47.12359619
2897	-67.71655273	47.12359619
2898	-66.71655273	47.12359619
2899	-65.71878191	47.1239679
2900	-65.01347476	46.84329814
2901	-53.60019699	47.1539086
2902	-52.98918541	47.17617715
2903	-123.5738673	45.9104325
2904	-122.7136922	46.12348233
2905	-121.7165527	46.12359619
2906	-120.7165527	46.12359619
2907	-119.7165527	46.12359619
2908	-118.7165527	46.12359619
2909	-117.7165527	46.12359619
2910	-116.7165527	46.12359619
2911	-115.7165527	46.12359619
2912	-114.7165527	46.12359619
2913	-113.7165527	46.12359619
2914	-112.7165527	46.12359619
2915	-111.7165527	46.12359619
2916	-110.7165527	46.12359619
2917	-109.7165527	46.12359619
2918	-108.7165527	46.12359619
2919	-107.7165527	46.12359619
2920	-106.7165527	46.12359619
2921	-105.7165527	46.12359619
2922	-104.7165527	46.12359619
2923	-103.7165527	46.12359619
2924	-102.7165527	46.12359619
2925	-101.7165527	46.12359619
2926	-100.7165527	46.12359619
2927	-99.71655273	46.12359619
2928	-98.71655273	46.12359619
2929	-97.71655273	46.12359619
2930	-96.71655273	46.12359619
2931	-95.71655273	46.12359619
2932	-94.71655273	46.12359619
2933	-93.71655273	46.12359619
2934	-92.71655273	46.12359619
2935	-91.71655273	46.12359619
2936	-90.71655273	46.12359619
2937	-89.71655273	46.12359619
2938	-88.71655273	46.12359619
2939	-87.71655273	46.12359619
2940	-86.71655273	46.12359619
2941	-85.71655273	46.12359619
2942	-84.71655273	46.12359619
2943	-83.71655273	46.12359619
2944	-82.71655273	46.12359619
2945	-81.71655273	46.12359619
2946	-80.71655273	46.12359619
2947	-79.71655273	46.12359619
2948	-78.71655273	46.12359619
2949	-77.71655273	46.12359619
2950	-76.71655273	46.12359619
2951	-75.71655273	46.12359619
2952	-74.71655273	46.12359619
2953	-73.71655273	46.12359619
2954	-72.71655273	46.12359619
2955	-71.71655273	46.12359619
2956	-70.71655273	46.12359619
2957	-69.71655273	46.12359619
2958	-68.71655273	46.12359619
2959	-67.71655273	46.12359619
2960	-66.71655273	46.12359619
2961	-65.71655273	46.12359619
2962	-64.79202627	46.08885216
2963	-63.84599693	45.83033296
2964	-62.7184011	46.25600628
2965	-60.73076331	46.10896213
2966	-123.599576	45.10730744
2967	-122.7165527	45.12359619
2968	-121.7165527	45.12359619
2969	-120.7165527	45.12359619
2970	-119.7165527	45.12359619
2971	-118.7165527	45.12359619
2972	-117.7165527	45.12359619
2973	-116.7165527	45.12359619
2974	-115.7165527	45.12359619
2975	-114.7165527	45.12359619
2976	-113.7165527	45.12359619
2977	-112.7165527	45.12359619
2978	-111.7165527	45.12359619
2979	-110.7165527	45.12359619
2980	-109.7165527	45.12359619
2981	-108.7165527	45.12359619
2982	-107.7165527	45.12359619
2983	-106.7165527	45.12359619
2984	-105.7165527	45.12359619
2985	-104.7165527	45.12359619
2986	-103.7165527	45.12359619
2987	-102.7165527	45.12359619
2988	-101.7165527	45.12359619
2989	-100.7165527	45.12359619
2990	-99.71655273	45.12359619
2991	-98.71655273	45.12359619
2992	-97.71655273	45.12359619
2993	-96.71655273	45.12359619
2994	-95.71655273	45.12359619
2995	-94.71655273	45.12359619
2996	-93.71655273	45.12359619
2997	-92.71655273	45.12359619
2998	-91.71655273	45.12359619
2999	-90.71655273	45.12359619
3000	-89.71655273	45.12359619
3001	-88.71655273	45.12359619
3002	-87.71655273	45.12359619
3003	-86.71655273	45.12359619
3004	-85.71655273	45.12359619
3005	-84.71655273	45.12359619
3006	-83.71655273	45.12359619
3007	-82.71655273	45.12359619
3008	-81.71655273	45.12359619
3009	-80.71655273	45.12359619
3010	-79.71655273	45.12359619
3011	-78.71655273	45.12359619
3012	-77.71655273	45.12359619
3013	-76.71655273	45.12359619
3014	-75.71655273	45.12359619
3015	-74.71655273	45.12359619
3016	-73.71655273	45.12359619
3017	-72.71655273	45.12359619
3018	-71.71655273	45.12359619
3019	-70.71655273	45.12359619
3020	-69.71655273	45.12359619
3021	-68.71655273	45.12359619
3022	-67.7184214	45.12679909
3023	-66.75851387	45.31762461
3024	-65.78149099	45.45470618
3025	-64.67910775	44.89184182
3026	-63.6913363	45.10829651
3027	-62.74443503	45.20832942
3028	-61.79605375	45.3390712
3029	-123.6651342	44.11330755
3030	-122.7165527	44.12359619
3031	-121.7165527	44.12359619
3032	-120.7165527	44.12359619
3033	-119.7165527	44.12359619
3034	-118.7165527	44.12359619
3035	-117.7165527	44.12359619
3036	-116.7165527	44.12359619
3037	-115.7165527	44.12359619
3038	-114.7165527	44.12359619
3039	-113.7165527	44.12359619
3040	-112.7165527	44.12359619
3041	-111.7165527	44.12359619
3042	-110.7165527	44.12359619
3043	-109.7165527	44.12359619
3044	-108.7165527	44.12359619
3045	-107.7165527	44.12359619
3046	-106.7165527	44.12359619
3047	-105.7165527	44.12359619
3048	-104.7165527	44.12359619
3049	-103.7165527	44.12359619
3050	-102.7165527	44.12359619
3051	-101.7165527	44.12359619
3052	-100.7165527	44.12359619
3053	-99.71655273	44.12359619
3054	-98.71655273	44.12359619
3055	-97.71655273	44.12359619
3056	-96.71655273	44.12359619
3057	-95.71655273	44.12359619
3058	-94.71655273	44.12359619
3059	-93.71655273	44.12359619
3060	-92.71655273	44.12359619
3061	-91.71655273	44.12359619
3062	-90.71655273	44.12359619
3063	-89.71655273	44.12359619
3064	-88.71655273	44.12359619
3065	-87.71655273	44.12359619
3066	-86.71655273	44.12359619
3067	-85.71655273	44.12359619
3068	-84.71655273	44.12359619
3069	-83.71655273	44.12359619
3070	-82.71655273	44.12359619
3071	-81.71655273	44.12359619
3072	-80.71655273	44.12359619
3073	-79.71655273	44.12359619
3074	-78.71655273	44.12359619
3075	-77.71655273	44.12359619
3076	-76.71655273	44.12359619
3077	-75.71655273	44.12359619
3078	-74.71655273	44.12359619
3079	-73.71655273	44.12359619
3080	-72.71655273	44.12359619
3081	-71.71655273	44.12359619
3082	-70.71659057	44.12383785
3083	-69.73943024	44.25514175
3084	-68.81852309	44.43943923
3085	-65.65605555	44.13237424
3086	-64.8358776	44.25998166
3087	-123.7132037	43.12233718
3088	-122.7165527	43.12359619
3089	-121.7165527	43.12359619
3090	-120.7165527	43.12359619
3091	-119.7165527	43.12359619
3092	-118.7165527	43.12359619
3093	-117.7165527	43.12359619
3094	-116.7165527	43.12359619
3095	-115.7165527	43.12359619
3096	-114.7165527	43.12359619
3097	-113.7165527	43.12359619
3098	-112.7165527	43.12359619
3099	-111.7165527	43.12359619
3100	-110.7165527	43.12359619
3101	-109.7165527	43.12359619
3102	-108.7165527	43.12359619
3103	-107.7165527	43.12359619
3104	-106.7165527	43.12359619
3105	-105.7165527	43.12359619
3106	-104.7165527	43.12359619
3107	-103.7165527	43.12359619
3108	-102.7165527	43.12359619
3109	-101.7165527	43.12359619
3110	-100.7165527	43.12359619
3111	-99.71655273	43.12359619
3112	-98.71655273	43.12359619
3113	-97.71655273	43.12359619
3114	-96.71655273	43.12359619
3115	-95.71655273	43.12359619
3116	-94.71655273	43.12359619
3117	-93.71655273	43.12359619
3118	-92.71655273	43.12359619
3119	-91.71655273	43.12359619
3120	-90.71655273	43.12359619
3121	-89.71655273	43.12359619
3122	-88.71655273	43.12359619
3123	-87.71655273	43.12359619
3124	-86.71655273	43.12359619
3125	-85.71655273	43.12359619
3126	-84.71655273	43.12359619
3127	-83.71655273	43.12359619
3128	-82.71655273	43.12359619
3129	-81.71655273	43.12359619
3130	-80.71655273	43.12359619
3131	-79.71655273	43.12359619
3132	-78.71655273	43.12359619
3133	-77.71655273	43.12359619
3134	-76.71655273	43.12359619
3135	-75.71655273	43.12359619
3136	-74.71655273	43.12359619
3137	-73.71655273	43.12359619
3138	-72.71655273	43.12359619
3139	-71.71655273	43.12359619
3140	-70.87883307	43.20462577
3141	-123.7063591	42.13015949
3142	-122.7165527	42.12359619
3143	-121.7165527	42.12359619
3144	-120.7165527	42.12359619
3145	-119.7165527	42.12359619
3146	-118.7165527	42.12359619
3147	-117.7165527	42.12359619
3148	-116.7165527	42.12359619
3149	-115.7165527	42.12359619
3150	-114.7165527	42.12359619
3151	-113.7165527	42.12359619
3152	-112.7165527	42.12359619
3153	-111.7165527	42.12359619
3154	-110.7165527	42.12359619
3155	-109.7165527	42.12359619
3156	-108.7165527	42.12359619
3157	-107.7165527	42.12359619
3158	-106.7165527	42.12359619
3159	-105.7165527	42.12359619
3160	-104.7165527	42.12359619
3161	-103.7165527	42.12359619
3162	-102.7165527	42.12359619
3163	-101.7165527	42.12359619
3164	-100.7165527	42.12359619
3165	-99.71655273	42.12359619
3166	-98.71655273	42.12359619
3167	-97.71655273	42.12359619
3168	-96.71655273	42.12359619
3169	-95.71655273	42.12359619
3170	-94.71655273	42.12359619
3171	-93.71655273	42.12359619
3172	-92.71655273	42.12359619
3173	-91.71655273	42.12359619
3174	-90.71655273	42.12359619
3175	-89.71655273	42.12359619
3176	-88.71655273	42.12359619
3177	-87.71655273	42.12359619
3178	-86.71655273	42.12359619
3179	-85.71655273	42.12359619
3180	-84.71655273	42.12359619
3181	-83.71655273	42.12359619
3182	-82.71655273	42.12359619
3183	-81.71655273	42.12359619
3184	-80.71655273	42.12359619
3185	-79.71655273	42.12359619
3186	-78.71655273	42.12359619
3187	-77.71655273	42.12359619
3188	-76.71655273	42.12359619
3189	-75.71655273	42.12359619
3190	-74.71655273	42.12359619
3191	-73.71655273	42.12359619
3192	-72.71655273	42.12359619
3193	-71.72236629	42.13075802
3194	-70.90163397	42.03198867
3195	-123.6657467	41.10973585
3196	-122.7165527	41.12359619
3197	-121.7165527	41.12359619
3198	-120.7165527	41.12359619
3199	-119.7165527	41.12359619
3200	-118.7165527	41.12359619
3201	-117.7165527	41.12359619
3202	-116.7165527	41.12359619
3203	-115.7165527	41.12359619
3204	-114.7165527	41.12359619
3205	-113.7165527	41.12359619
3206	-112.7165527	41.12359619
3207	-111.7165527	41.12359619
3208	-110.7165527	41.12359619
3209	-109.7165527	41.12359619
3210	-108.7165527	41.12359619
3211	-107.7165527	41.12359619
3212	-106.7165527	41.12359619
3213	-105.7165527	41.12359619
3214	-104.7165527	41.12359619
3215	-103.7165527	41.12359619
3216	-102.7165527	41.12359619
3217	-101.7165527	41.12359619
3218	-100.7165527	41.12359619
3219	-99.71655273	41.12359619
3220	-98.71655273	41.12359619
3221	-97.71655273	41.12359619
3222	-96.71655273	41.12359619
3223	-95.71655273	41.12359619
3224	-94.71655273	41.12359619
3225	-93.71655273	41.12359619
3226	-92.71655273	41.12359619
3227	-91.71655273	41.12359619
3228	-90.71655273	41.12359619
3229	-89.71655273	41.12359619
3230	-88.71655273	41.12359619
3231	-87.71655273	41.12359619
3232	-86.71655273	41.12359619
3233	-85.71655273	41.12359619
3234	-84.71655273	41.12359619
3235	-83.71655273	41.12359619
3236	-82.71655273	41.12359619
3237	-81.71655273	41.12359619
3238	-80.71655273	41.12359619
3239	-79.71655273	41.12359619
3240	-78.71655273	41.12359619
3241	-77.71655273	41.12359619
3242	-76.71655273	41.12359619
3243	-75.71655273	41.12359619
3244	-74.71655273	41.12359619
3245	-73.77712577	41.25518054
3246	-72.73856734	41.43628931
3247	-123.6504768	40.18145898
3248	-122.7165527	40.12359618
3249	-121.7165527	40.12359618
3250	-120.7165527	40.12359618
3251	-119.7165527	40.12359618
3252	-118.7165527	40.12359618
3253	-117.7165527	40.12359618
3254	-116.7165527	40.12359618
3255	-115.7165527	40.12359618
3256	-114.7165527	40.12359618
3257	-113.7165527	40.12359618
3258	-112.7165527	40.12359618
3259	-111.7165527	40.12359618
3260	-110.7165527	40.12359618
3261	-109.7165527	40.12359618
3262	-108.7165527	40.12359618
3263	-107.7165527	40.12359618
3264	-106.7165527	40.12359618
3265	-105.7165527	40.12359618
3266	-104.7165527	40.12359618
3267	-103.7165527	40.12359618
3268	-102.7165527	40.12359618
3269	-101.7165527	40.12359618
3270	-100.7165527	40.12359618
3271	-99.71655273	40.12359618
3272	-98.71655273	40.12359618
3273	-97.71655273	40.12359618
3274	-96.71655273	40.12359618
3275	-95.71655273	40.12359618
3276	-94.71655273	40.12359618
3277	-93.71655273	40.12359618
3278	-92.71655273	40.12359618
3279	-91.71655273	40.12359618
3280	-90.71655273	40.12359618
3281	-89.71655273	40.12359618
3282	-88.71655273	40.12359618
3283	-87.71655273	40.12359618
3284	-86.71655273	40.12359618
3285	-85.71655273	40.12359618
3286	-84.71655273	40.12359618
3287	-83.71655273	40.12359618
3288	-82.71655273	40.12359618
3289	-81.71655273	40.12359618
3290	-80.71655273	40.12359618
3291	-79.71655273	40.12359618
3292	-78.71655273	40.12359618
3293	-77.71655273	40.12359618
3294	-76.71655273	40.12359618
3295	-75.74099832	40.15204698
3296	-74.71461327	40.12332677
3297	-123.4596345	39.19241977
3298	-122.7165527	39.12359618
3299	-121.7165527	39.12359618
3300	-120.7165527	39.12359618
3301	-119.7165527	39.12359618
3302	-118.7165527	39.12359618
3303	-117.7165527	39.12359618
3304	-116.7165527	39.12359618
3305	-115.7165527	39.12359618
3306	-114.7165527	39.12359618
3307	-113.7165527	39.12359618
3308	-112.7165527	39.12359618
3309	-111.7165527	39.12359618
3310	-110.7165527	39.12359618
3311	-109.7165527	39.12359618
3312	-108.7165527	39.12359618
3313	-107.7165527	39.12359618
3314	-106.7165527	39.12359618
3315	-105.7165527	39.12359618
3316	-104.7165527	39.12359618
3317	-103.7165527	39.12359618
3318	-102.7165527	39.12359618
3319	-101.7165527	39.12359618
3320	-100.7165527	39.12359618
3321	-99.71655273	39.12359618
